channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics,xSemantic,bandwidthConvention,seriesKey,plotted
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.4,7.86185135655471,5000,3388,1248,0.003388,0.24959999999999999,0.75039999999999996,0.24959999999999999,0,0.0075424561403508771,22.885420000000011,9.8812199999998818,8.8000000000000007,12.4,38.912000000000255,41.065320000000028,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.6,8.061851356554708,5000,3168,1147,0.0031679999999999998,0.22939999999999999,0.77059999999999995,0.22939999999999999,0,0.0068603508771929826,16.507180000000009,8.8934599999999442,7.7999999999999998,9.5,13.501000000000023,31.980420000000077,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,9.8,8.261851356554711,5000,2872,1046,0.002872,0.2092,0.79079999999999995,0.2092,0,0.0061971929824561406,16.327759999999941,8.6404399999999484,7.7999999999999998,9.4000000000000004,14.907000000000155,31.331359999999997,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.0,8.46185135655471,5000,2580,964,0.0025799999999999998,0.1928,0.80720000000000003,0.1928,0,0.0055094736842105259,15.19540000000003,8.7173799999997765,7.7999999999999998,9.4000000000000004,13.10100000000002,30.145660000000039,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.2,8.66185135655471,5000,2061,772,0.0020609999999999999,0.15440000000000001,0.84560000000000002,0.15440000000000001,0,0.0048098245614035086,16.771739999999973,8.99963999999982,7.7999999999999998,9.5999999999999996,24.307000000000155,32.340119999999899,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.4,8.861851356554709,5000,1829,705,0.0018289999999999999,0.14099999999999999,0.85899999999999999,0.14099999999999999,0,0.0043108771929824558,20.050620000000027,9.8442999999999348,8.5999999999999996,12.005000000000019,31.101000000000024,37.735679999999945,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.6,9.061851356554708,5000,1625,628,0.0016249999999999999,0.12559999999999999,0.87439999999999996,0.12559999999999999,0,0.0037901754385964914,14.620860000000018,8.6151799999998921,7.7999999999999998,9.3000000000000007,15.714000000000306,29.201999999999995,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,10.8,9.261851356554711,5000,1350,536,0.0013500000000000001,0.1072,0.89280000000000004,0.1072,0,0.0033473684210526314,16.044099999999982,8.5836199999998861,7.7999999999999998,9.5999999999999996,13.302000000000044,31.174519999999962,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.0,9.46185135655471,5000,1179,457,0.0011789999999999999,0.091399999999999995,0.90859999999999996,0.091399999999999995,0,0.0028849122807017543,14.219100000000006,8.427759999999914,7.7999999999999998,9.3000000000000007,13.4,28.443600000000018,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.2,9.66185135655471,5000,981,384,0.0009810000000000001,0.076799999999999993,0.92320000000000002,0.076799999999999993,0,0.0024280701754385964,19.492759999999983,9.3924599999999732,8.5,12.199999999999999,31.217000000000368,36.849739999999912,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.4,9.861851356554709,5000,790,310,0.00079000000000000001,0.062,0.93799999999999994,0.062,0,0.0021178947368421051,15.252600000000072,8.5706399999998979,7.7999999999999998,9.5,13.502000000000043,30.12748000000007,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.6,10.061851356554708,5000,738,284,0.00073800000000000005,0.056800000000000003,0.94320000000000004,0.056800000000000003,0,0.0019003508771929824,13.428619999999992,8.1738199999999068,7.7000000000000002,9.1999999999999993,12.802000000000044,27.28840000000001,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,11.8,10.261851356554711,5000,632,250,0.00063199999999999997,0.050000000000000003,0.94999999999999996,0.050000000000000003,0,0.0016926315789473683,16.220140000000008,8.993699999999885,7.9000000000000004,9.5999999999999996,13.6,32.031160000000021,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.0,10.46185135655471,5000,561,227,0.00056099999999999998,0.045400000000000003,0.9546,0.045400000000000003,0,0.0014519298245614036,14.551039999999961,8.2218799999998495,7.7999999999999998,9.1999999999999993,11.5,28.559379999999976,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.2,10.66185135655471,6058,493,200,0.00040689996698580388,0.033014196104324857,0.96698580389567512,0.033014196104324857,0,0.0012018325774820016,14.664856388247008,8.5626114229117007,7.7999999999999998,9.3000000000000007,13.543000000000028,29.266573126444481,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.4,10.861851356554709,6626,470,200,0.00035466344702686389,0.030184123151222458,0.96981587684877757,0.030184123151222458,0,0.00099342833388935668,17.30984002414737,9.0795955327495435,7.9000000000000004,9.8000000000000007,26.049999999999997,33.546257168729142,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.6,11.061851356554708,7915,493,200,0.00031143398610233733,0.025268477574226154,0.97473152242577388,0.025268477574226154,0,0.0008728707428710754,13.952040429564113,8.3191661402396271,7.7000000000000002,9.1999999999999993,15.5579999999999,28.105281111813049,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,12.8,11.261851356554711,9649,500,200,0.00025909420665353925,0.020727536532283139,0.9792724634677169,0.020727536532283139,0,0.0007531004940062873,13.04754896880508,8.156513628354805,7.7000000000000002,9.0999999999999996,11.756000000000132,26.707327184164154,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,13.0,11.46185135655471,10067,483,200,0.00023989271878414623,0.019866891824774014,0.98013310817522603,0.019866891824774014,0,0.00065316763648467547,14.280162908512954,8.4030297010028452,7.7000000000000002,9.3000000000000007,13.334000000000014,28.547998410648582,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,13.2,11.66185135655471,13095,482,200,0.00018403970981290568,0.015273004963726614,0.98472699503627337,0.015273004963726614,0,0.00053294748899740765,13.638846888125235,8.2492936235198808,7.7000000000000002,9.1999999999999993,12.305999999999949,27.574738449790065,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,13.4,11.861851356554709,16131,489,200,0.00015157150827599034,0.012398487384539086,0.98760151261546092,0.012398487384539086,0,0.00044156016474762008,13.4763250883392,8.2141218771306033,7.7000000000000002,9.0999999999999996,12.699999999999999,27.282983076064642,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,13.6,12.061851356554708,21333,488,200,0.00011437678713729902,0.0093751464866638542,0.99062485351333618,0.0093751464866638542,0,0.0003718808106376662,13.583982562227501,8.3521070641734845,7.7000000000000002,9.1999999999999993,13.099999999999998,27.596517133080166,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,13.8,12.261851356554711,24391,494,200,0.00010126686072731745,0.0081997458078799552,0.99180025419212003,0.0081997458078799552,0,0.00031331660297478144,14.083182321348001,8.3846664753402518,7.7999999999999998,9.1999999999999993,13,28.424090853183532,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,14.0,12.46185135655471,29757,481,200,8.0821319353429447e-05,0.0067211076385388308,0.99327889236146116,0.0067211076385388308,0,0.00025728871697003032,13.855260947004112,8.2923244950782458,7.7000000000000002,9.1999999999999993,12.199999999999999,27.94657727593502,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,14.2,12.66185135655471,36675,484,200,6.5985003408316285e-05,0.0054533060668029995,0.99454669393319695,0.0054533060668029995,0,0.00021669716212822444,16.547217450579343,8.8345739604640698,8,9.5999999999999996,18.426000000000201,32.072668029993416,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,14.4,12.861851356554709,48973,504,200,5.1456925244522495e-05,0.0040838829559144835,0.99591611704408556,0.0040838829559144835,0,0.00017009014276036814,17.063238927572307,8.8781001776499462,8.4000000000000004,9.5999999999999996,21.600000000000001,32.865044003838726,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,14.6,13.061851356554708,50000,389,163,3.8899999999999997e-05,0.0032599999999999999,0.99673999999999996,0.0032599999999999999,0,0.00014189473684210526,17.437844000000045,9.0000600000008042,8.5,9.8000000000000007,22,33.402821999999667,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,14.8,13.261851356554711,50000,333,140,3.3300000000000003e-05,0.0028,0.99719999999999998,0.0028,0,0.00011382456140350878,17.905882000000009,9.0977200000007965,8.5999999999999996,10.4,23.501000000000204,34.193267999999556,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,15.0,13.46185135655471,50000,236,102,2.3600000000000001e-05,0.0020400000000000001,0.99795999999999996,0.0020400000000000001,0,8.9894736842105266e-05,16.402256000000207,8.8546260000007742,7.9000000000000004,9.5999999999999996,20.601000000000205,31.893877999999802,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,15.2,13.66185135655471,50000,211,88,2.1100000000000001e-05,0.0017600000000000001,0.99824000000000002,0.0017600000000000001,0,7.7964912280701761e-05,16.485550000000032,8.7818900000011784,8,9.6999999999999993,18,31.879167999999815,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,15.4,13.861851356554709,50000,161,68,1.6099999999999998e-05,0.0013600000000000001,0.99863999999999997,0.0013600000000000001,0,5.3684210526315791e-05,14.944866000000022,8.506678000001191,7.7999999999999998,9.4000000000000004,13.401000000000204,29.720082000000424,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,15.6,14.061851356554708,50000,100,45,1.0000000000000001e-05,0.00089999999999999998,0.99909999999999999,0.00089999999999999998,0,4.4421052631578946e-05,15.264880000000174,8.6565820000011549,7.7999999999999998,9.4000000000000004,15.501000000000204,30.247442000000277,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,15.8,14.261851356554711,50000,79,32,7.9000000000000006e-06,0.00064000000000000005,0.99936000000000003,0.00064000000000000005,0,3.410526315789474e-05,17.499929999999978,9.0713280000008343,8.5999999999999996,9.9000000000000004,23.5,33.683993999999892,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
MULTIPATH_MMSE,MULTIPATH_MMSE,BCH-S200,200,200,285,0.70175438596491224,16.0,14.46185135655471,50000,80,37,7.9999999999999996e-06,0.00073999999999999999,0.99926000000000004,0.00073999999999999999,0,2.8280701754385965e-05,16.881726000000004,8.9633960000008859,8.3000000000000007,9.6999999999999993,22,32.729923999999563,,,,LEGACY_AVERAGE_ONLY_QUANTILES_UNAVAILABLE,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|MULTIPATH_MMSE,true
